,subject,move,timestamp,marker_0_x,marker_0_y,marker_0_z,marker_11_x,marker_11_y,marker_11_z,marker_12_x,marker_12_y,marker_12_z,marker_13_x,marker_13_y,marker_13_z,marker_14_x,marker_14_y,marker_14_z,marker_15_x,marker_15_y,marker_15_z,marker_16_x,marker_16_y,marker_16_z,marker_23_x,marker_23_y,marker_23_z,marker_24_x,marker_24_y,marker_24_z,marker_25_x,marker_25_y,marker_25_z,marker_26_x,marker_26_y,marker_26_z,marker_27_x,marker_27_y,marker_27_z,marker_28_x,marker_28_y,marker_28_z
480,TCOA01,Raising_the_power_front_Trim,31746.0,0.5411776900291443,0.33470046520233154,-0.1600537896156311,0.5693897604942322,0.39740753173828125,-0.011249508708715439,0.5156107544898987,0.4031679034233093,0.009724276140332222,0.5912861824035645,0.4713607132434845,-0.024562852457165718,0.49776825308799744,0.4754405915737152,-0.020555665716528893,0.5931921005249023,0.5296638607978821,-0.15163426101207733,0.4927150011062622,0.5256259441375732,-0.17063412070274353,0.5600913763046265,0.568579912185669,-0.005079780239611864,0.5222315192222595,0.5688572525978088,0.004981789737939835,0.5608278512954712,0.6988928914070129,-0.014102274551987648,0.5169686675071716,0.6992526650428772,-0.009930456057190895,0.5627115368843079,0.8106887340545654,0.11124417185783386,0.5099403858184814,0.8100324869155884,0.1000620499253273
481,TCOA01,Raising_the_power_front_Trim,31812.0,0.5411515831947327,0.33469709753990173,-0.15995948016643524,0.5693836808204651,0.3974991738796234,-0.01113089732825756,0.5156567096710205,0.40321579575538635,0.008946414105594158,0.5907624959945679,0.47182217240333557,-0.01315552368760109,0.4977341294288635,0.4769539535045624,-0.008240708149969578,0.5936987996101379,0.5318976640701294,-0.12760475277900696,0.4921780526638031,0.5293838381767273,-0.141672283411026,0.5600994229316711,0.5686022639274597,-0.005039307754486799,0.5222557783126831,0.5687735676765442,0.004942318424582481,0.560811460018158,0.6987903118133545,-0.01411717850714922,0.5169780254364014,0.6991041302680969,-0.00925416499376297,0.5627095103263855,0.8106897473335266,0.10786271095275879,0.5099400877952576,0.8100396394729614,0.0970177948474884
482,TCOA01,Raising_the_power_front_Trim,31878.0,0.5411134958267212,0.3346969783306122,-0.15760253369808197,0.5693778991699219,0.3975127935409546,-0.011567791923880577,0.5156891345977783,0.4032590389251709,0.009499802254140377,0.5901271104812622,0.4721257984638214,-0.006897109095007181,0.49782851338386536,0.4777667820453644,0.006926766596734524,0.5940744876861572,0.5334581136703491,-0.11271832138299942,0.49204662442207336,0.5321161150932312,-0.10760193318128586,0.5601245164871216,0.5686268210411072,-0.005024545360356569,0.522312581539154,0.5686876177787781,0.004922766238451004,0.5608036518096924,0.6986508369445801,-0.013928769156336784,0.516999363899231,0.6987470984458923,-0.007776686921715736,0.5627056360244751,0.8106781840324402,0.1031724065542221,0.5099416971206665,0.8100212216377258,0.0942051112651825
483,TCOA01,Raising_the_power_front_Trim,31944.0,0.5410735011100769,0.3346957564353943,-0.15913134813308716,0.569372832775116,0.3975529968738556,-0.012806271202862263,0.5157039165496826,0.40326449275016785,0.008034764789044857,0.5896331071853638,0.472582072019577,-0.006320174317806959,0.49799296259880066,0.4782981276512146,0.009002788923680782,0.5943581461906433,0.53666090965271,-0.10482200980186462,0.49186044931411743,0.534619152545929,-0.09809315949678421,0.5601286292076111,0.5687117576599121,-0.0050371671095490456,0.522316038608551,0.5686720013618469,0.00492964219301939,0.5607998371124268,0.6985856890678406,-0.013067951425909996,0.5170056223869324,0.6985637545585632,-0.006918194703757763,0.5627015233039856,0.810652494430542,0.10339558124542236,0.5099424719810486,0.8100075721740723,0.09372667223215103
484,TCOA01,Raising_the_power_front_Trim,32010.0,0.5410484075546265,0.3347218930721283,-0.16075390577316284,0.569366991519928,0.3975907564163208,-0.019980845972895622,0.5157049298286438,0.4032662808895111,0.005324714817106724,0.5892003178596497,0.473606675863266,-0.008654754608869553,0.49821099638938904,0.47860631346702576,0.01457458920776844,0.5947244763374329,0.5398670434951782,-0.10289883613586426,0.49160319566726685,0.5366829037666321,-0.07948379218578339,0.5601346492767334,0.5687447190284729,-0.0050990525633096695,0.5223158597946167,0.568642795085907,0.004984801169484854,0.560793399810791,0.6984304785728455,-0.01191797386854887,0.5170239210128784,0.6983527541160583,-0.005810140632092953,0.5627012252807617,0.8105309009552002,0.10361509025096893,0.5099432468414307,0.8099809288978577,0.093137726187706
485,TCOA01,Raising_the_power_front_Trim,32076.0,0.5410162806510925,0.3347507119178772,-0.16592364013195038,0.5693582892417908,0.3976394534111023,-0.02801119163632393,0.5157052874565125,0.4032796025276184,0.0024327044375240803,0.5887888073921204,0.47448524832725525,-0.014636404812335968,0.49847134947776794,0.4789564609527588,0.016910552978515625,0.5946182012557983,0.5432683825492859,-0.10692843049764633,0.4913681447505951,0.5412163138389587,-0.07235223054885864,0.5601280927658081,0.5687633156776428,-0.005610148888081312,0.5223345756530762,0.5686078667640686,0.005484986584633589,0.5607925057411194,0.6982930302619934,-0.011859636753797531,0.5170369148254395,0.6981505751609802,-0.005017127841711044,0.5627003312110901,0.8104528784751892,0.10270382463932037,0.5099446177482605,0.8099711537361145,0.09360957890748978
486,TCOA01,Raising_the_power_front_Trim,32142.0,0.5410029292106628,0.33477887511253357,-0.1707741618156433,0.569347620010376,0.39768946170806885,-0.035544253885746,0.5157046318054199,0.4032699167728424,0.002242982154712081,0.5885415077209473,0.4755937159061432,-0.019067484885454178,0.49873510003089905,0.4789402186870575,0.026086673140525818,0.5945347547531128,0.5453497171401978,-0.10849283635616302,0.4911050796508789,0.542995035648346,-0.05585578456521034,0.5601274371147156,0.5687695145606995,-0.0076677799224853516,0.5224028825759888,0.5685930848121643,0.0075344182550907135,0.5607973337173462,0.6982434391975403,-0.011895423755049706,0.5170401930809021,0.6980840563774109,-0.003434783546254039,0.5626990795135498,0.8104090690612793,0.10208839923143387,0.5099446773529053,0.8099713325500488,0.09492839872837067
487,TCOA01,Raising_the_power_front_Trim,32208.0,0.540984570980072,0.3347967863082886,-0.17204582691192627,0.5693390965461731,0.39777812361717224,-0.03770020976662636,0.5157005786895752,0.4032648503780365,0.001998595194891095,0.5883520245552063,0.47688889503479004,-0.02074654959142208,0.4987650513648987,0.4790341258049011,0.022764762863516808,0.5944234728813171,0.5470528602600098,-0.1110398918390274,0.4906855821609497,0.5439058542251587,-0.06377008557319641,0.5600970387458801,0.5687819719314575,-0.008751068264245987,0.5224278569221497,0.5685896873474121,0.008614415302872658,0.5608111619949341,0.6982288360595703,-0.01196351833641529,0.5170415043830872,0.6980640292167664,-0.0021129397209733725,0.5626991987228394,0.8103970289230347,0.1025613397359848,0.5099443793296814,0.8099697232246399,0.09604118764400482
488,TCOA01,Raising_the_power_front_Trim,32274.0,0.5409594774246216,0.334855318069458,-0.17334243655204773,0.569311797618866,0.39790162444114685,-0.038960132747888565,0.5156898498535156,0.40327584743499756,0.0017535968217998743,0.5879022479057312,0.4776356816291809,-0.020992539823055267,0.4987439811229706,0.4794842600822449,0.023985471576452255,0.5943494439125061,0.5476868748664856,-0.11160744726657867,0.49006420373916626,0.5454545021057129,-0.060536835342645645,0.5600078105926514,0.5688654184341431,-0.009413609281182289,0.5224245190620422,0.5685971975326538,0.009275487624108791,0.5608211159706116,0.6982232928276062,-0.01200543250888586,0.5170427560806274,0.6980591416358948,-0.001259558484889567,0.5627005696296692,0.8103868961334229,0.10306116938591003,0.5099442005157471,0.8099668025970459,0.09665096551179886
489,TCOA01,Raising_the_power_front_Trim,32340.0,0.5409201383590698,0.33490651845932007,-0.17486929893493652,0.5692876577377319,0.39800116419792175,-0.04044567048549652,0.5156790614128113,0.40327852964401245,0.0009981017792597413,0.5877161622047424,0.4785027801990509,-0.023546120151877403,0.49874430894851685,0.4798048436641693,0.021687136963009834,0.5942854285240173,0.5483434796333313,-0.11319909989833832,0.48970818519592285,0.5465588569641113,-0.06489208340644836,0.5599309802055359,0.5690310597419739,-0.009759456850588322,0.5224162340164185,0.5686538219451904,0.009621269069612026,0.560822606086731,0.6982162594795227,-0.012048591859638691,0.5170446038246155,0.6980583667755127,-0.0004154821508564055,0.5627021789550781,0.8103848695755005,0.10392805933952332,0.5099441409111023,0.8099644184112549,0.09899652749300003
490,TCOA01,Raising_the_power_front_Trim,32406.0,0.5409137010574341,0.33492204546928406,-0.176675483584404,0.5692541003227234,0.3980456590652466,-0.04155822843313217,0.5156687498092651,0.4032911956310272,-0.0015811653574928641,0.5875710248947144,0.4790804386138916,-0.024524854496121407,0.49871939420700073,0.48026442527770996,0.019087327644228935,0.5942801237106323,0.549167275428772,-0.11119947582483292,0.48920270800590515,0.5479855537414551,-0.06719576567411423,0.5599067211151123,0.5690807700157166,-0.009704343043267727,0.5224094390869141,0.5686653256416321,0.009566131047904491,0.5608238577842712,0.6982055306434631,-0.012353310361504555,0.5170478820800781,0.6980574727058411,-0.000648279907181859,0.5627030730247498,0.810369074344635,0.10447607189416885,0.509943425655365,0.8099640607833862,0.09927601367235184
491,TCOA01,Raising_the_power_front_Trim,32472.0,0.5409104228019714,0.3349246680736542,-0.17744258046150208,0.5692189931869507,0.3980788588523865,-0.04032698646187782,0.5156556367874146,0.40330588817596436,-0.003327295184135437,0.5874418020248413,0.47926822304725647,-0.023873092606663704,0.49869832396507263,0.48050573468208313,0.0171661339700222,0.5942726135253906,0.5500813722610474,-0.1058923602104187,0.48896828293800354,0.5485917925834656,-0.0693381056189537,0.5598663687705994,0.5690946578979492,-0.0095412228256464,0.5223923921585083,0.5686516761779785,0.009404581040143967,0.5608236193656921,0.6981870532035828,-0.01273905299603939,0.517050564289093,0.6980516314506531,-0.0008101906278170645,0.56270432472229,0.8103662729263306,0.10483276844024658,0.5099422931671143,0.8099645376205444,0.09919203817844391
492,TCOA01,Raising_the_power_front_Trim,32538.0,0.5408994555473328,0.3349339962005615,-0.17822717130184174,0.5691931843757629,0.3980990946292877,-0.039986398071050644,0.5156471133232117,0.40332356095314026,-0.005503294989466667,0.5874393582344055,0.4794766902923584,-0.02394740656018257,0.49868202209472656,0.48078134655952454,0.015201150439679623,0.5942696928977966,0.5504035353660583,-0.10663773119449615,0.48872092366218567,0.5493520498275757,-0.07494688034057617,0.5598239898681641,0.5690981149673462,-0.009454821236431599,0.522379994392395,0.5686291456222534,0.009315062314271927,0.5608232617378235,0.6981713771820068,-0.013470116071403027,0.5170610547065735,0.698047935962677,-0.0014828239800408483,0.562706470489502,0.8103728890419006,0.10501661151647568,0.5099402666091919,0.8099669218063354,0.0989275798201561
493,TCOA01,Raising_the_power_front_Trim,32604.0,0.5408945083618164,0.33494216203689575,-0.17827445268630981,0.5691806077957153,0.39814645051956177,-0.04026684910058975,0.5156430006027222,0.4033338129520416,-0.006266950163990259,0.5874450206756592,0.47975173592567444,-0.024121612310409546,0.4986688792705536,0.48088228702545166,0.014079133048653603,0.5942844748497009,0.5508894324302673,-0.10650358349084854,0.4885488450527191,0.5497381091117859,-0.07543905824422836,0.5598123669624329,0.5691437721252441,-0.009432562626898289,0.522367000579834,0.5686312913894653,0.009294980205595493,0.5608232021331787,0.6981610059738159,-0.013579386286437511,0.5170708894729614,0.6980494856834412,-0.0016500299097970128,0.5627084970474243,0.8103909492492676,0.10512617975473404,0.5099367499351501,0.8099724650382996,0.0988098531961441
494,TCOA01,Raising_the_power_front_Trim,32670.0,0.5408563613891602,0.3349481523036957,-0.17772699892520905,0.5691573619842529,0.39816656708717346,-0.03972940519452095,0.5156266093254089,0.4033353626728058,-0.005608084611594677,0.5873875021934509,0.479768306016922,-0.023954086005687714,0.498664528131485,0.4809088408946991,0.014024320989847183,0.5943377614021301,0.5512184500694275,-0.10536310821771622,0.4883999228477478,0.5496988892555237,-0.07393601536750793,0.5597942471504211,0.5691642165184021,-0.009334404021501541,0.5223615765571594,0.5686303973197937,0.009197566658258438,0.5608214139938354,0.6981495022773743,-0.013778597116470337,0.5170745253562927,0.6980485320091248,-0.0017533628270030022,0.5627103447914124,0.8104007840156555,0.10508840531110764,0.5099315047264099,0.8099770545959473,0.09832855314016342
495,TCOA01,Raising_the_power_front_Trim,32736.0,0.5408364534378052,0.33495068550109863,-0.17744681239128113,0.5691373348236084,0.39818069338798523,-0.04001709446310997,0.515616774559021,0.40333202481269836,-0.0052489941008389,0.5873228907585144,0.47975409030914307,-0.024033445864915848,0.49868276715278625,0.48086392879486084,0.01601586677134037,0.5943961143493652,0.5512232780456543,-0.10535062849521637,0.48826757073402405,0.5497245788574219,-0.06801745295524597,0.5597789883613586,0.5691718459129333,-0.009249396622180939,0.5223497152328491,0.568615734577179,0.009112633764743805,0.5608206391334534,0.6981328129768372,-0.013946843333542347,0.5170766115188599,0.6980535984039307,-0.001836607581935823,0.5627144575119019,0.8104055523872375,0.105050228536129,0.5099249482154846,0.8099827766418457,0.09833929687738419
496,TCOA01,Raising_the_power_front_Trim,32802.0,0.5407881140708923,0.33497118949890137,-0.17719008028507233,0.5691162943840027,0.3981941044330597,-0.03998078405857086,0.515602707862854,0.4033292829990387,-0.004976550117135048,0.5872101187705994,0.47971805930137634,-0.024092253297567368,0.49870559573173523,0.48085805773735046,0.016743212938308716,0.5944768190383911,0.551068127155304,-0.1055244505405426,0.4881492853164673,0.5496968030929565,-0.06773274391889572,0.5597632527351379,0.569176971912384,-0.009187229909002781,0.5223294496536255,0.5686107873916626,0.009050650522112846,0.5608179569244385,0.6981231570243835,-0.014196746051311493,0.517085611820221,0.6980652213096619,-0.0019201003015041351,0.5627228021621704,0.8104161024093628,0.10449100285768509,0.5099183917045593,0.8099864721298218,0.0983586385846138
497,TCOA01,Raising_the_power_front_Trim,32868.0,0.5407118201255798,0.3349863290786743,-0.17728504538536072,0.5690962076187134,0.3982011079788208,-0.039936259388923645,0.5155922174453735,0.40333083271980286,-0.005235583521425724,0.5871630311012268,0.4796791076660156,-0.02405470982193947,0.4987074136734009,0.48093312978744507,0.016158347949385643,0.5946037769317627,0.5513189435005188,-0.10502901673316956,0.4880504906177521,0.5497646331787109,-0.0703396424651146,0.5597400069236755,0.5691933631896973,-0.009104960598051548,0.5223034024238586,0.5686094164848328,0.008966872468590736,0.560817301273346,0.6981168985366821,-0.014191100373864174,0.5170958638191223,0.6980902552604675,-0.001963655697181821,0.5627272725105286,0.8104219436645508,0.10453334450721741,0.5099130272865295,0.8099920749664307,0.09819312393665314
498,TCOA01,Raising_the_power_front_Trim,32934.0,0.5406470894813538,0.3349916338920593,-0.1772931069135666,0.5690728425979614,0.3982134461402893,-0.03977140784263611,0.5155748128890991,0.4033451974391937,-0.005944795440882444,0.5871392488479614,0.479648232460022,-0.023804377764463425,0.4987054467201233,0.4814065992832184,0.013433554209768772,0.5948431491851807,0.5515599846839905,-0.10410917550325394,0.4879278540611267,0.5500178337097168,-0.07116672396659851,0.5597110390663147,0.5691973567008972,-0.008846141397953033,0.522277295589447,0.5686081647872925,0.008706084452569485,0.5608163475990295,0.6980900168418884,-0.014245588332414627,0.5171043872833252,0.6981126666069031,-0.002266503171995282,0.562728762626648,0.8104223608970642,0.10459090769290924,0.5099083185195923,0.8099932670593262,0.09806496649980545
499,TCOA01,Raising_the_power_front_Trim,33000.0,0.5406402945518494,0.3349945545196533,-0.17836830019950867,0.5690491795539856,0.39822426438331604,-0.040745433419942856,0.5155710577964783,0.4033491313457489,-0.006468224339187145,0.5871303677558899,0.47963714599609375,-0.02438429556787014,0.4987100660800934,0.4814741313457489,0.013355500996112823,0.5951685309410095,0.5516031980514526,-0.10509137809276581,0.48775944113731384,0.5504497289657593,-0.07213243097066879,0.5596839189529419,0.5692019462585449,-0.008832460269331932,0.5222489237785339,0.5686008930206299,0.008693004958331585,0.5608103275299072,0.698060154914856,-0.014286353252828121,0.5171113610267639,0.6981262564659119,-0.002260940382257104,0.5627296566963196,0.8104240298271179,0.10446534305810928,0.50990229845047,0.8099974393844604,0.09808076173067093
500,TCOA01,Raising_the_power_front_Trim,33066.0,0.5406370759010315,0.3349950313568115,-0.17864465713500977,0.5690392255783081,0.39823484420776367,-0.04127716273069382,0.5155713558197021,0.40334227681159973,-0.006837822031229734,0.5871002078056335,0.4796450138092041,-0.025353966280817986,0.4987106919288635,0.48151010274887085,0.012920367531478405,0.5954492092132568,0.5515339970588684,-0.10572171211242676,0.4876297116279602,0.5509108901023865,-0.07300397008657455,0.5596626996994019,0.5693098902702332,-0.008779511786997318,0.5222315788269043,0.5686176419258118,0.008639260195195675,0.5608032941818237,0.6980528831481934,-0.014010521583259106,0.5171148777008057,0.698158323764801,-0.0021504394244402647,0.5627303123474121,0.8104284405708313,0.1053355410695076,0.5098947882652283,0.8099991083145142,0.09922710061073303
501,TCOA01,Raising_the_power_front_Trim,33132.0,0.5406322479248047,0.33500397205352783,-0.18061503767967224,0.5690345764160156,0.3982517123222351,-0.04153154417872429,0.5155710577964783,0.40334370732307434,-0.010113643482327461,0.5871041417121887,0.47979068756103516,-0.025477392598986626,0.4987134635448456,0.48161470890045166,0.007411117199808359,0.5959224104881287,0.5517801642417908,-0.10611693561077118,0.4874655306339264,0.5514166951179504,-0.07861321419477463,0.5596529245376587,0.569317638874054,-0.008156674914062023,0.5222288370132446,0.5686145424842834,0.008014391176402569,0.5608024597167969,0.6980377435684204,-0.013703831471502781,0.5171196460723877,0.6981609463691711,-0.002649797359481454,0.5627310872077942,0.8104381561279297,0.10646230727434158,0.5098902583122253,0.8100001811981201,0.09922479838132858
502,TCOA01,Raising_the_power_front_Trim,33198.0,0.5406280755996704,0.3350238800048828,-0.18434830009937286,0.5690317749977112,0.39826539158821106,-0.043709926307201385,0.5155744552612305,0.403343141078949,-0.0138862831518054,0.5871302485466003,0.47986170649528503,-0.026841402053833008,0.4987267255783081,0.48161864280700684,0.0028968886472284794,0.5962885618209839,0.552347719669342,-0.10626404732465744,0.48725375533103943,0.5519744157791138,-0.08262427151203156,0.5596369504928589,0.5693227648735046,-0.0077254557982087135,0.5222280025482178,0.5686119794845581,0.007580754347145557,0.5608031749725342,0.6980229020118713,-0.013601396232843399,0.5171217918395996,0.698168158531189,-0.0027539213187992573,0.5627328157424927,0.8104497194290161,0.1066831722855568,0.5098860263824463,0.8100011944770813,0.09926801919937134
503,TCOA01,Raising_the_power_front_Trim,33264.0,0.5406349897384644,0.33504584431648254,-0.1857917606830597,0.5690260529518127,0.3983272910118103,-0.04517437145113945,0.5155817270278931,0.40335386991500854,-0.01542765274643898,0.5871483683586121,0.4801434874534607,-0.028168467804789543,0.49874362349510193,0.4817657470703125,0.0018656901083886623,0.5966402292251587,0.5527885556221008,-0.10705211758613586,0.48710310459136963,0.5525844693183899,-0.08354009687900543,0.5596106052398682,0.569368302822113,-0.007418855093419552,0.522226095199585,0.5686137080192566,0.0072729024104774,0.5608064532279968,0.6980141997337341,-0.013072286732494831,0.5171299576759338,0.6981757879257202,-0.0028197881765663624,0.5627335906028748,0.8104618191719055,0.1077653244137764,0.5098809599876404,0.8100022077560425,0.09944166243076324
504,TCOA01,Raising_the_power_front_Trim,33330.0,0.5406646728515625,0.33505240082740784,-0.1856810599565506,0.5690248608589172,0.39841344952583313,-0.045047029852867126,0.5155876874923706,0.4033988416194916,-0.016507349908351898,0.5871543884277344,0.48037779331207275,-0.02833743765950203,0.49876976013183594,0.4824192523956299,-0.000438313843915239,0.5969178080558777,0.5529437065124512,-0.1075475811958313,0.48696187138557434,0.5532425045967102,-0.08659567683935165,0.5595977306365967,0.5694922804832458,-0.006885424256324768,0.5222229361534119,0.568647563457489,0.006738694850355387,0.5608068704605103,0.6980094313621521,-0.012251432053744793,0.5171327590942383,0.6981973648071289,-0.0028259544633328915,0.5627343058586121,0.8104789853096008,0.10958503186702728,0.5098728537559509,0.8100060224533081,0.10029579699039459
505,TCOA01,Raising_the_power_front_Trim,33396.0,0.5406869053840637,0.3350573778152466,-0.1859556883573532,0.5690246224403381,0.39847439527511597,-0.046071335673332214,0.5155959129333496,0.40344753861427307,-0.01671033538877964,0.58716881275177,0.48046302795410156,-0.02954554185271263,0.4987926483154297,0.4827108383178711,0.00029006434488110244,0.5971850156784058,0.5530384182929993,-0.10849414765834808,0.4868437647819519,0.5542327761650085,-0.08542678505182266,0.5595788359642029,0.5695114135742188,-0.006852702237665653,0.5222185254096985,0.5686508417129517,0.006705626845359802,0.5608071088790894,0.6980040669441223,-0.012256177142262459,0.517134964466095,0.6982159614562988,-0.002464122138917446,0.5627349615097046,0.8104923367500305,0.10934467613697052,0.5098634362220764,0.810006856918335,0.10075660794973373
506,TCOA01,Raising_the_power_front_Trim,33462.0,0.5407088398933411,0.33507588505744934,-0.1890355348587036,0.5690228939056396,0.3985195755958557,-0.04813356697559357,0.5155999064445496,0.4035854637622833,-0.01929711177945137,0.5871710181236267,0.4804880619049072,-0.03097199648618698,0.49883219599723816,0.4836757481098175,-0.001285308855585754,0.5973082184791565,0.5531086921691895,-0.109939344227314,0.48673707246780396,0.5555389523506165,-0.08602157235145569,0.5595749020576477,0.569517195224762,-0.0067545752972364426,0.5222195386886597,0.5686467885971069,0.006606851704418659,0.5608062744140625,0.6980001926422119,-0.012264315970242023,0.5171365737915039,0.698218584060669,-0.0023043861147016287,0.5627372860908508,0.8105146288871765,0.10921159386634827,0.5098499655723572,0.8100089430809021,0.10102584958076477
507,TCOA01,Raising_the_power_front_Trim,33528.0,0.540748119354248,0.33509451150894165,-0.19457587599754333,0.5690225958824158,0.3985411524772644,-0.05225219577550888,0.5156043767929077,0.4036779999732971,-0.0248614139854908,0.5872491002082825,0.4806283712387085,-0.03363204374909401,0.49883925914764404,0.4848921000957489,-0.005263850092887878,0.5973628759384155,0.5537340641021729,-0.11133520305156708,0.486728698015213,0.5582332015037537,-0.08736437559127808,0.559567391872406,0.5695353150367737,-0.0066018132492899895,0.5222180485725403,0.5686501264572144,0.006452957168221474,0.5608056783676147,0.6979970335960388,-0.012164188548922539,0.5171381831169128,0.6982418298721313,-0.001972788479179144,0.5627454519271851,0.8105821013450623,0.1099880039691925,0.5098358988761902,0.8100216388702393,0.10276350378990173
508,TCOA01,Raising_the_power_front_Trim,33594.0,0.5407817363739014,0.3351142406463623,-0.19734357297420502,0.5690218210220337,0.3985650837421417,-0.05510818585753441,0.5156059265136719,0.40376418828964233,-0.02615482360124588,0.5873107314109802,0.48071518540382385,-0.03554121404886246,0.4988953769207001,0.4858423173427582,-0.00498925382271409,0.5973511934280396,0.5547127723693848,-0.1123129352927208,0.486850380897522,0.5592119097709656,-0.0866488590836525,0.5595492124557495,0.5695445537567139,-0.006601516157388687,0.5222102999687195,0.5686467289924622,0.006452689412981272,0.5607991218566895,0.697995662689209,-0.011951749213039875,0.5171442627906799,0.698262631893158,-0.0007223730208352208,0.562751293182373,0.81060391664505,0.11100374162197113,0.5098216533660889,0.810058057308197,0.10440212488174438
509,TCOA01,Raising_the_power_front_Trim,33660.0,0.5407975316047668,0.3351382911205292,-0.1974520981311798,0.569020688533783,0.398621529340744,-0.054734211415052414,0.5156128406524658,0.4038299024105072,-0.027997100725769997,0.5873136520385742,0.48110464215278625,-0.03477195277810097,0.4990016222000122,0.4867532551288605,-0.008481821976602077,0.5968420505523682,0.5565519332885742,-0.11169733852148056,0.48727449774742126,0.5598387718200684,-0.08937463909387589,0.5595414042472839,0.5695491433143616,-0.00645038578659296,0.5222058296203613,0.5686177015304565,0.006301301531493664,0.5607951879501343,0.6979931592941284,-0.011830371804535389,0.5171515941619873,0.698268473148346,-0.0007946608820930123,0.5627581477165222,0.8106236457824707,0.11083672195672989,0.5098170638084412,0.810093343257904,0.10361387580633163
510,TCOA01,Raising_the_power_front_Trim,33726.0,0.5408168435096741,0.3352157175540924,-0.19697070121765137,0.5690236687660217,0.39876699447631836,-0.05438236892223358,0.5156327486038208,0.40392887592315674,-0.029046788811683655,0.587314784526825,0.4817988872528076,-0.0342051163315773,0.49910053610801697,0.48739346861839294,-0.010054717771708965,0.5960811376571655,0.5586404800415039,-0.10898815095424652,0.48767784237861633,0.5599263310432434,-0.09060008078813553,0.559542715549469,0.569553017616272,-0.006135490722954273,0.5222252607345581,0.5686081051826477,0.005987400189042091,0.5607934594154358,0.6979896426200867,-0.011400318704545498,0.5171611309051514,0.6982715725898743,-0.001456824829801917,0.5627648830413818,0.8106273412704468,0.11073042452335358,0.5098132491111755,0.8101088404655457,0.10051564127206802
511,TCOA01,Raising_the_power_front_Trim,33792.0,0.5408341288566589,0.33528050780296326,-0.19573277235031128,0.5690330266952515,0.3988431990146637,-0.05362990126013756,0.5156536102294922,0.40396204590797424,-0.030128061771392822,0.5872344374656677,0.4819835424423218,-0.03155090659856796,0.4993778467178345,0.4875084161758423,-0.01173449493944645,0.5953690409660339,0.559279203414917,-0.10374893248081207,0.48836976289749146,0.5604006052017212,-0.09147568047046661,0.5595694780349731,0.5695608258247375,-0.005081838928163052,0.5222838521003723,0.5686115026473999,0.004936142824590206,0.5608253479003906,0.697985053062439,-0.009411132894456387,0.5171636343002319,0.6983069181442261,-0.004249547608196735,0.5627824664115906,0.8106311559677124,0.11233518272638321,0.5098079442977905,0.8101272583007812,0.09722869098186493
512,TCOA01,Raising_the_power_front_Trim,33858.0,0.5408833026885986,0.33542704582214355,-0.19501148164272308,0.5690335631370544,0.3988594710826874,-0.05252094939351082,0.5157075524330139,0.4039391279220581,-0.029218461364507675,0.5869402289390564,0.4819946885108948,-0.029528256505727768,0.49978604912757874,0.4874488413333893,-0.010953675955533981,0.5945426225662231,0.5591027140617371,-0.10288327187299728,0.48889848589897156,0.560157299041748,-0.0910598412156105,0.5595783591270447,0.5694984793663025,-0.004367799498140812,0.5224430561065674,0.5685451030731201,0.004223912954330444,0.5609197616577148,0.6978471875190735,-0.008518877439200878,0.5171849727630615,0.6982907652854919,-0.005709380842745304,0.5627924799919128,0.8106064796447754,0.11208999156951904,0.5098057389259338,0.8101315498352051,0.09429032355546951
513,TCOA01,Raising_the_power_front_Trim,33924.0,0.5409849286079407,0.33572256565093994,-0.1946280300617218,0.5690358281135559,0.3988766670227051,-0.05166459456086159,0.5157502293586731,0.4039181172847748,-0.028217673301696777,0.5867055654525757,0.4819914698600769,-0.028141021728515625,0.5000926852226257,0.48726820945739746,-0.009839464910328388,0.5939085483551025,0.5589615702629089,-0.10207537561655045,0.48956218361854553,0.5599482655525208,-0.09052471816539764,0.5596087574958801,0.5694781541824341,-0.004103205632418394,0.5225041508674622,0.5685461759567261,0.003961082547903061,0.5609752535820007,0.697696328163147,-0.008094335906207561,0.5171971917152405,0.6982350945472717,-0.006485224701464176,0.5628050565719604,0.810579240322113,0.11194989085197449,0.5098025798797607,0.8101310133934021,0.0938323587179184
514,TCOA01,Raising_the_power_front_Trim,33990.0,0.5410849452018738,0.33608585596084595,-0.1934606283903122,0.5690442323684692,0.39888983964920044,-0.04888458922505379,0.5157652497291565,0.40391287207603455,-0.026737283915281296,0.5865102410316467,0.4816519021987915,-0.026340149343013763,0.5003898739814758,0.4871055781841278,-0.00871378555893898,0.5934891104698181,0.5586186051368713,-0.10174966603517532,0.49003732204437256,0.5593545436859131,-0.08992550522089005,0.559665858745575,0.5694705247879028,-0.004095594398677349,0.522549033164978,0.5685546398162842,0.003953909035772085,0.5609885454177856,0.697624683380127,-0.008299283683300018,0.5172116756439209,0.6981733441352844,-0.0064716883935034275,0.5628110766410828,0.8105758428573608,0.11110658943653107,0.5097996592521667,0.8101334571838379,0.09376943856477737
